Repository,From Date,End Date,NCommit,NContributor
https://github.com/apache/flink.git,2010-12-15 17:02:01+01:00,2021-11-05 21:51:14+01:00,28794,1415
https://github.com/apache/airflow.git,2014-10-06 14:29:38-07:00,2021-11-05 23:27:36+00:00,14024,2185
https://github.com/apache/beam.git,2014-12-13 10:56:14-08:00,2021-11-05 18:23:31-07:00,33462,1233
https://github.com/apache/superset.git,2015-07-02 22:16:59+00:00,2021-11-05 11:12:30-07:00,8577,705
https://github.com/apache/hudi.git,2016-12-16 14:03:59-08:00,2021-11-05 13:03:41-04:00,2033,256
https://github.com/apache/camel-k-runtime.git,2019-02-20 13:58:21+01:00,2021-11-03 03:04:43+00:00,1306,30
https://github.com/apache/lucene.git,2001-09-11 21:44:36+00:00,2021-11-05 09:04:10+01:00,35471,399
https://github.com/apache/jmeter.git,1998-09-03 00:24:13+00:00,2021-11-04 20:09:48+03:00,17501,73
https://github.com/apache/lucene-solr.git,2001-09-11 21:44:36+00:00,2021-06-02 15:57:05+02:00,34919,368
https://github.com/apache/spark.git,2010-03-29 16:17:55-07:00,2021-11-05 17:32:32-07:00,31594,2545
https://github.com/apache/dubbo.git,2011-10-20 15:04:29+00:00,2021-11-05 16:17:38+08:00,5165,425
https://github.com/apache/james-project.git,2006-09-30 17:19:35+00:00,2021-11-05 21:08:35+07:00,12817,112
https://github.com/apache/nifi.git,2014-12-08 15:22:14-05:00,2021-11-04 16:48:24-04:00,6847,537
https://github.com/apache/rocketmq.git,2016-12-20 12:01:01+08:00,2021-10-28 08:51:26+08:00,1844,373
https://github.com/apache/accumulo.git,2011-10-04 00:46:07+00:00,2021-11-03 21:27:56-04:00,11059,195
https://github.com/apache/spamassassin.git,2001-04-20 18:47:31+00:00,2021-11-06 02:49:39+00:00,26499,38
https://github.com/apache/shardingsphere.git,2016-01-18 20:49:26+08:00,2021-11-05 22:03:29+08:00,30635,414
https://github.com/apache/cassandra.git,2009-03-02 07:57:22+00:00,2021-11-05 07:58:56+00:00,27013,530
https://github.com/apache/tvm.git,2016-10-12 15:20:28-07:00,2021-11-06 07:54:47+09:00,6983,722
https://github.com/apache/iotdb.git,2017-05-07 14:50:07+08:00,2021-11-06 00:05:19+08:00,5353,199
https://github.com/apache/maven-surefire.git,2004-01-30 22:03:57+00:00,2021-11-03 12:33:19+10:00,3005,156
https://github.com/apache/cordova-ios.git,2008-08-03 11:06:05-07:00,2021-11-04 14:01:14+09:00,3887,258
https://github.com/apache/openoffice.git,2011-06-14 16:29:01+00:00,2021-11-03 21:30:41+01:00,7605,93
https://github.com/apache/incubator-linkis.git,2019-07-23 14:41:52+08:00,2021-09-01 21:19:50-05:00,1288,77
https://github.com/apache/pulsar.git,2016-09-06 22:11:15-07:00,2021-11-06 11:14:31+08:00,7703,516
https://github.com/apache/parquet-mr.git,2012-08-31 15:17:05-07:00,2021-11-02 10:43:48+01:00,2314,215
https://github.com/apache/incubator-shenyu.git,2018-07-11 17:20:57+08:00,2021-11-05 17:55:36+08:00,1628,238
https://github.com/apache/shardingsphere-elasticjob.git,2015-10-09 17:59:23+08:00,2021-10-11 22:25:32+08:00,2195,109
https://github.com/apache/iotdb-client-go.git,2020-12-06 11:40:58+08:00,2021-10-12 15:13:07+08:00,25,12
https://github.com/apache/poi.git,2002-01-31 02:22:28+00:00,2021-11-05 09:01:16+00:00,11363,44
https://github.com/apache/httpcomponents-core.git,2005-02-08 21:51:02+00:00,2021-11-04 16:44:14+01:00,3626,79
https://github.com/apache/groovy.git,2003-08-28 18:48:39+00:00,2021-11-06 11:04:24+08:00,18999,433
https://github.com/apache/skywalking.git,2015-11-07 11:30:37+08:00,2021-11-04 09:38:18+08:00,6820,436
https://github.com/apache/incubator-pegasus-website.git,2019-05-25 18:47:35+08:00,2021-11-03 10:06:05+08:00,277,17
https://github.com/apache/lucenenet.git,2005-11-16 18:05:15+00:00,2021-11-03 09:01:53+07:00,6364,74
https://github.com/apache/activemq-artemis.git,2014-10-29 15:52:15+00:00,2021-11-05 14:36:22-04:00,8923,249
https://github.com/apache/incubator-brpc.git,2017-07-19 13:52:52+08:00,2021-10-31 18:23:20+08:00,2334,127
https://github.com/apache/cloudstack-cloudmonkey.git,2012-10-31 23:07:14+05:18,2021-10-27 17:07:31+05:18,420,29
https://github.com/apache/iceberg.git,2017-12-18 16:25:08-08:00,2021-11-05 10:28:46-07:00,2005,220
https://github.com/apache/httpd.git,1996-07-03 06:18:15+00:00,2021-11-04 09:42:45+00:00,32765,124
https://github.com/apache/datasketches-website.git,2015-06-18 15:03:27-07:00,2021-11-02 18:33:04-07:00,1008,31
https://github.com/apache/apisix-website.git,2019-10-19 23:46:28+08:00,2021-11-04 17:18:19+08:00,516,58
https://github.com/apache/zookeeper.git,2008-05-19 17:51:27+00:00,2021-10-31 14:07:10+08:00,2367,244
https://github.com/apache/incubator-mxnet.git,2015-04-30 12:21:15-04:00,2021-11-04 10:28:56-04:00,11725,993
https://github.com/apache/cordova-cli.git,2012-06-04 11:34:18-07:00,2021-09-17 09:50:19-03:00,1365,129
https://github.com/apache/dolphinscheduler.git,2019-03-02 00:39:25+08:00,2021-11-06 10:12:01+08:00,5382,307
https://github.com/apache/skywalking-java.git,2015-11-07 11:30:37+08:00,2021-11-02 15:43:08+08:00,6739,435
https://github.com/apache/bookkeeper.git,2011-03-30 04:43:01+00:00,2021-11-04 15:25:27+01:00,2553,189
https://github.com/apache/ignite-extensions.git,2019-11-01 09:49:51+03:00,2021-11-02 16:55:58+03:00,118,19
https://github.com/apache/commons-io.git,2002-01-25 19:06:14+00:00,2021-11-04 08:14:44-04:00,3419,107
https://github.com/apache/hive.git,2008-09-02 23:58:59+00:00,2021-11-05 15:23:33+01:00,15799,494
https://github.com/apache/arrow.git,2016-02-05 12:08:35-08:00,2021-11-06 11:22:56+09:00,10292,789
https://github.com/apache/pinot.git,2014-10-31 10:25:02-07:00,2021-11-05 17:56:33-07:00,8321,250
https://github.com/apache/couchdb-fauxton.git,2012-10-25 11:38:10+01:00,2021-11-02 20:28:13-04:00,1951,80
https://github.com/apache/orc.git,2015-05-07 05:51:50-07:00,2021-11-04 08:50:22-07:00,1033,133
https://github.com/apache/gobblin.git,2014-02-04 15:07:00-08:00,2021-11-04 14:05:43-07:00,5872,193
https://github.com/apache/skywalking-eyes.git,2020-11-18 19:45:36+08:00,2021-11-03 08:20:18+08:00,132,18
https://github.com/apache/trafficcontrol.git,2015-04-08 17:02:08-06:00,2021-11-05 12:16:57-06:00,11682,204
https://github.com/apache/incubator-teaclave.git,2019-07-08 11:09:41-07:00,2021-11-03 10:43:42-07:00,621,40
https://github.com/apache/apisix-docker.git,2019-06-04 09:07:55+08:00,2021-11-05 08:48:07+08:00,138,42
https://github.com/apache/apisix-dashboard.git,2019-07-01 17:50:11+08:00,2021-11-04 23:10:53+08:00,945,81
https://github.com/apache/trafficserver.git,2009-10-10 00:05:24+00:00,2021-11-05 15:24:57-05:00,13749,472
https://github.com/apache/fineract.git,2012-04-20 02:31:01-07:00,2021-11-06 10:36:23+08:00,6342,224
https://github.com/apache/incubator-yunikorn-k8shim.git,2019-03-13 22:45:32+08:00,2021-11-04 15:48:01-07:00,400,45
https://github.com/apache/camel-karavan.git,2021-10-04 23:21:04-04:00,2021-11-03 17:18:18-04:00,62,4
https://github.com/apache/incubator-sedona.git,2015-04-24 11:01:29-07:00,2021-11-05 01:12:23-07:00,888,57
https://github.com/apache/incubator-mxnet-site.git,2017-08-06 12:54:43-07:00,2021-11-05 23:27:28+00:00,9561,25
https://github.com/apache/incubator-teaclave-website.git,2020-05-13 18:08:05-07:00,2021-11-02 16:23:53-07:00,151,5
https://github.com/apache/solr.git,2001-09-11 21:44:36+00:00,2021-11-04 15:24:54-04:00,35382,395
https://github.com/apache/avro.git,2009-04-09 18:13:31+00:00,2021-10-20 12:46:10+02:00,2929,298
https://github.com/apache/qpid-protonj2.git,2017-06-22 18:29:04-04:00,2021-11-02 18:55:08-04:00,2036,5
https://github.com/apache/geode-native.git,2016-04-21 17:53:18-07:00,2021-11-02 15:52:38-07:00,1432,55
https://github.com/apache/geode.git,2015-04-28 14:37:16-07:00,2021-11-05 09:32:15-07:00,10710,239
https://github.com/apache/commons-text.git,2014-11-11 20:42:39+01:00,2021-11-03 11:34:15+13:00,1529,64
https://github.com/apache/commons-lang.git,2002-07-19 03:35:56+00:00,2021-11-03 11:09:10+13:00,6482,224
https://github.com/apache/wicket-site.git,2015-05-09 09:56:28+03:00,2021-11-02 23:03:36+01:00,310,17
https://github.com/apache/servicemix-bundles.git,2008-06-23 21:12:19+00:00,2021-11-05 06:24:46+01:00,21528,63
https://github.com/apache/arrow-datafusion.git,2016-02-05 12:08:35-08:00,2021-11-05 12:56:52-04:00,3318,281
https://github.com/apache/www-site.git,2021-04-24 16:33:34+02:00,2021-11-05 16:55:00+00:00,608,23
https://github.com/apache/couchdb-documentation.git,2012-12-11 14:10:52+01:00,2021-11-02 17:24:10-04:00,1254,200
https://github.com/apache/couchdb-erlfdb.git,2019-01-29 06:37:30-06:00,2021-11-03 16:55:13-04:00,116,12
https://github.com/apache/maven-site.git,2005-04-06 16:43:41+00:00,2021-11-03 06:45:46+10:00,4313,140
https://github.com/apache/jspwiki.git,2007-10-06 05:00:16+00:00,2021-11-03 11:53:21+01:00,8992,28
https://github.com/apache/ignite.git,2014-02-20 14:34:31+04:00,2021-11-03 14:32:41+03:00,27757,424
https://github.com/apache/arrow-rs.git,2016-02-05 12:08:35-08:00,2021-11-04 16:56:54-04:00,3207,300
https://github.com/apache/trafficserver-site.git,2019-06-17 22:44:50+02:00,2021-11-02 20:29:43+00:00,66,5
https://github.com/apache/hbase-site.git,2015-12-07 13:27:40-08:00,2021-11-05 20:19:46+00:00,3867,19
https://github.com/apache/incubator-nuttx.git,2007-02-17 23:21:28+00:00,2021-11-05 11:47:49+01:00,43062,549
https://github.com/apache/atlas.git,2014-11-19 23:08:27-08:00,2021-11-03 16:48:51-07:00,3605,186
https://github.com/apache/ozone.git,2018-04-26 05:36:04-07:00,2021-11-04 10:07:29-07:00,4050,186
https://github.com/apache/aries-jax-rs-whiteboard.git,2016-11-24 15:10:54+01:00,2021-11-05 10:49:31-04:00,700,19
https://github.com/apache/mynewt-nimble.git,2015-10-07 17:55:17-07:00,2021-11-04 11:35:49+01:00,4165,98
https://github.com/apache/echarts.git,2013-05-31 17:45:54+08:00,2021-11-04 11:46:45+08:00,8195,183
https://github.com/apache/superset-site.git,2017-06-27 13:08:47-07:00,2021-11-02 19:27:41+00:00,143,11
https://github.com/apache/carbondata.git,2016-03-02 15:47:31+08:00,2021-10-28 12:02:39+05:18,4916,246
https://github.com/apache/camel.git,2007-03-19 10:54:57+00:00,2021-11-05 15:47:37+01:00,55075,1131
https://github.com/apache/airflow-site.git,2019-10-07 15:34:00+02:00,2021-11-05 20:58:54+01:00,362,64
https://github.com/apache/datasketches-cpp.git,2018-05-14 16:21:06-07:00,2021-11-04 15:02:48-07:00,1158,23
https://github.com/apache/dubbo-go.git,2018-08-08 13:30:37+08:00,2021-10-31 19:52:22+08:00,8160,167
https://github.com/apache/logging-log4j2.git,2010-05-13 06:31:04+00:00,2021-11-05 10:40:43+01:00,11446,182
