Repository,Language,Commits,Code_churn
https://github.com/apache/rocketmq-spring.git,Java,263,33766
https://github.com/apache/superset.git,Python,8668,8676011
../repo_buffer/lucene,Java,35491,18090814
https://github.com/apache/mina-sshd.git,Java,2447,599341
https://github.com/apache/shiro.git,Java,2203,1007674
https://github.com/apache/kafka.git,Java,9571,2752107
https://github.com/apache/geode.git,Java,10745,38325612
https://github.com/apache/incubator-streampipes.git,Java,8280,6739781
../repo_buffer/shardingsphere,Java,30756,19858314
../repo_buffer/incubator-mxnet-site,HTML,9637,122324494
https://github.com/apache/impala.git,C++,10004,17175457
../repo_buffer/pulsar,Java,7866,3814749
../repo_buffer/incubator-doris,Java,3532,2685993
https://github.com/apache/tvm.git,Python,7071,2098845
../repo_buffer/ambari,Java,24590,34602527
https://github.com/apache/incubator-kyuubi.git,Scala,1368,492804
https://github.com/apache/datasketches-cpp.git,C++,1158,423808
https://github.com/apache/commons-scxml.git,Java,1163,183889
https://github.com/apache/apisix.git,Lua,2619,315696
https://github.com/apache/incubator-brpc.git,C++,2341,1272623
../repo_buffer/netbeans,Java,6181,108362778
https://github.com/apache/druid.git,Java,11392,6640424
../repo_buffer/solr,Java,35424,18345241
https://github.com/apache/skywalking-banyandb.git,Go,157,124730
https://github.com/apache/arrow.git,C++,10406,3647023
https://github.com/apache/dolphinscheduler.git,Java,5468,6268871
https://github.com/apache/iceberg.git,Java,2067,3768527
https://github.com/apache/echarts.git,TypeScript,8202,20572579
../repo_buffer/cassandra,Java,27069,4956661
../repo_buffer/jena,Java,9401,10494102
https://github.com/apache/apisix-ingress-controller.git,Go,423,106900
https://github.com/apache/hudi.git,Java,2133,947890
../repo_buffer/spark,Scala,31733,25598902
https://github.com/apache/avro.git,Java,2931,1057276
https://github.com/apache/tomcat.git,Java,23765,3448981
https://github.com/apache/pulsar-manager.git,Java,203,125183
https://github.com/apache/logging-log4net.git,C#,1137,804271
https://github.com/apache/camel-quarkus.git,Java,3353,830736
https://github.com/apache/camel-k.git,Go,3534,6851157
https://github.com/apache/ws-axiom.git,Java,4731,988161
https://github.com/apache/spamassassin.git,Perl,26545,5843819
../repo_buffer/flink,Java,28909,19293949
../repo_buffer/incubator-heron,Java,3220,3697653
https://github.com/apache/incubator-age.git,C,326,132839
https://github.com/apache/drill.git,Java,4088,2748368
https://github.com/apache/poi.git,Java,11449,4808597
https://github.com/apache/geode-native.git,C++,1434,2038523
https://github.com/apache/airflow.git,Python,14188,2360655
https://github.com/apache/couchdb.git,Erlang,13156,2453350
https://github.com/apache/incubator-ponymail-foal.git,JavaScript,1111,47375
https://github.com/apache/pinot.git,Java,8383,5610366
https://github.com/apache/beam.git,Java,33685,22034295
https://github.com/apache/tomee-site-pub.git,HTML,27667,26155985
https://github.com/apache/pulsar-client-node.git,C++,127,66448
https://github.com/apache/groovy.git,Java,19069,4093232
https://github.com/apache/datasketches-java.git,Java,2437,773393
https://github.com/apache/commons-text.git,Java,1534,212212
https://github.com/apache/thrift.git,C++,6410,1464408
https://github.com/apache/daffodil-vscode.git,TypeScript,428,102900
https://github.com/apache/freemarker.git,Java,2295,587733
https://github.com/apache/skywalking-swck.git,Go,69,44220
https://github.com/apache/sling-site.git,HTML,1270,7720092
https://github.com/apache/airavata-data-lake.git,Java,283,139844
https://github.com/apache/trafficcontrol.git,Go,11707,11836248
../repo_buffer/hive,Java,15838,43216258
https://github.com/apache/royale-asjs.git,ActionScript,12939,11980560
https://github.com/apache/airavata-django-portal-sdk.git,Python,135,11016
../repo_buffer/isis,Java,18524,16037239
https://github.com/apache/fineract.git,Java,6357,5660840
https://github.com/apache/manifoldcf.git,Java,4926,4727457
https://github.com/apache/kudu.git,C++,9554,2043535
https://github.com/apache/qpid-site.git,HTML,528,62515557
https://github.com/apache/tinkerpop.git,Java,17751,5058911
https://github.com/apache/camel-karavan.git,TypeScript,88,217029
https://github.com/apache/qpid-dispatch.git,C,3391,4506402
https://github.com/apache/arrow-rs.git,Rust,3224,537402
https://github.com/apache/incubator-pagespeed-ngx.git,C++,1134,4695647
https://github.com/apache/synapse.git,Java,4242,8798474
https://github.com/apache/sling-org-apache-sling-testing-osgi-mock.git,Java,301,28993
https://github.com/apache/arrow-datafusion.git,Rust,3377,629085
https://github.com/apache/maven-surefire.git,Java,3010,697847
https://github.com/apache/tvm-site.git,JavaScript,202,42833
https://github.com/apache/pdfbox.git,Java,10487,2586354
https://github.com/apache/nifi.git,Java,6893,4786064
../repo_buffer/mesos,C++,18143,11218508
../repo_buffer/cloudstack,Java,34641,29402931
https://github.com/apache/arrow-site.git,Python,306,38606
https://github.com/apache/couchdb-documentation.git,Python,1257,196189
https://github.com/apache/zookeeper.git,Java,2370,874305
https://github.com/apache/activemq-artemis.git,Java,8938,9503332
https://github.com/apache/mynewt-core.git,C,10288,23325922
https://github.com/apache/apr.git,C,9003,814501
https://github.com/apache/subversion.git,C,60016,14383682
../repo_buffer/ignite,Java,27782,67993557
https://github.com/apache/accumulo-testing.git,Java,187,55874
../repo_buffer/camel,Java,55277,15134964
https://github.com/apache/incubator-yunikorn-release.git,Go,79,8106
https://github.com/apache/karaf.git,Java,8826,1227118
https://github.com/apache/incubator-nuttx.git,C,43182,25134925
https://github.com/apache/cordova-plugin-statusbar.git,Objective-C,288,24011
https://github.com/apache/cassandra-dtest.git,Python,5358,722251
https://github.com/apache/maven-site-plugin.git,Java,1341,193264
https://github.com/apache/airavata-mft.git,Java,190,59992
https://github.com/apache/skywalking-showcase.git,Makefile,53,35212
../repo_buffer/systemds,Java,7594,29413614
https://github.com/apache/kafka-site.git,HTML,532,4808791
https://github.com/apache/shardingsphere-elasticjob.git,Java,2195,1423242
../repo_buffer/ofbiz-framework,Java,28063,10483545
https://github.com/apache/iotdb.git,Java,5429,4444544
https://github.com/apache/incubator-mxnet.git,C++,11741,3836619
https://github.com/apache/myfaces-tobago.git,Java,11589,4109490
https://github.com/apache/apisix-dashboard.git,Go,953,418206
https://github.com/apache/dubbo.git,Java,5207,2583017
https://github.com/apache/plc4x.git,Java,4700,4917607
https://github.com/apache/incubator-wayang.git,Java,1448,1103898
https://github.com/apache/skywalking.git,Java,6842,5847319
https://github.com/apache/accumulo.git,Java,11071,5841970
https://github.com/apache/cordova-plugin-inappbrowser.git,Objective-C,684,90030
https://github.com/apache/rocketmq.git,Java,1845,702501
https://github.com/apache/turbine-core.git,Java,2078,672162
https://github.com/apache/flink-training.git,Java,52,17466
https://github.com/apache/cayenne.git,Java,6744,2328071
https://github.com/apache/hadoop-mapreduce.git,Java,960,1135132
https://github.com/apache/incubator-ponymail-site.git,HTML,227,21064
../repo_buffer/apisix-website,JavaScript,533,219410
../repo_buffer/camel-website,CSS,1375,5913702
https://github.com/apache/madlib.git,C++,2954,3517930
https://github.com/apache/calcite.git,Java,4770,2352166
https://github.com/apache/commons-lang.git,Java,6528,974056
https://github.com/apache/jmeter.git,Java,17522,2784811
https://github.com/apache/sling-org-apache-sling-starter.git,Java,1535,21994
https://github.com/apache/incubator-teaclave-sgx-sdk.git,Rust,599,3917191
https://github.com/apache/gobblin.git,Java,5882,2511151
https://github.com/apache/lucenenet.git,C#,6405,9913897
../repo_buffer/hadoop,Java,25437,14214779
https://github.com/apache/dubbo-spi-extensions.git,Java,130,344237
https://github.com/apache/tomee.git,Java,13941,6779569
https://github.com/apache/camel-performance-tests.git,Java,245,62720
https://github.com/apache/daffodil.git,Scala,3583,21354973
https://github.com/apache/openjpa.git,Java,5233,2413119
https://github.com/apache/camel-kamelets.git,Java,1161,148169
https://github.com/apache/logging-log4j2.git,Java,11467,1905566
https://github.com/apache/servicecomb-kie.git,Go,177,41297
https://github.com/apache/incubator-annotator.git,TypeScript,720,131763
https://github.com/apache/ozone.git,Java,4084,2169132
../repo_buffer/kylin,Java,8718,16813638
https://github.com/apache/brooklyn-ui.git,JavaScript,2303,1709956
https://github.com/apache/infrastructure-website.git,HTML,1459,1011610
https://github.com/apache/flex-sdk.git,ActionScript,33707,11158165
https://github.com/apache/maven.git,Java,11496,1756717
https://github.com/apache/httpcomponents-client.git,Java,3320,987370
https://github.com/apache/bookkeeper.git,Java,2568,1500816
../repo_buffer/hbase,Java,18848,11165368
https://github.com/apache/dolphinscheduler-website.git,JavaScript,1106,486087
https://github.com/apache/ozone-site.git,HTML,29,250722
https://github.com/apache/incubator-shenyu.git,Java,1720,730248
https://github.com/apache/ignite-extensions.git,Java,120,98248
https://github.com/apache/qpid-proton.git,C++,4409,1129127
https://github.com/apache/cordova-plugin-dialogs.git,JavaScript,309,39452
https://github.com/apache/predictionio-sdk-php.git,PHP,104,16038
https://github.com/apache/tez.git,Java,2854,910296
https://github.com/apache/jackrabbit-oak.git,Java,17384,2698679
https://github.com/apache/airflow-ci-infra.git,Python,60,5039
https://github.com/apache/camel-examples.git,,2475,403448
https://github.com/apache/camel-spring-boot.git,Java,42252,12332874
https://github.com/apache/apisix-go-plugin-runner.git,Go,62,6647
https://github.com/apache/skywalking-java.git,Java,6745,5762503
https://github.com/apache/apisix-helm-chart.git,Smarty,90,7989
https://github.com/apache/apisix-docker.git,Dockerfile,141,8101
https://github.com/apache/storm.git,Java,10462,7923801
https://github.com/apache/rocketmq-dashboard.git,Java,144,346127
../repo_buffer/openoffice,C++,7618,84016239
../repo_buffer/incubator-shenyu-website,TypeScript,574,476186
https://github.com/apache/incubator-eventmesh.git,Java,710,515564
https://github.com/apache/commons-io.git,Java,3452,359099
https://github.com/apache/servicecomb-docs.git,Python,357,68155
https://github.com/apache/dubbo-python2.git,Python,156,8058
https://github.com/apache/rya.git,Java,460,834480
https://github.com/apache/sling-org-apache-sling-servlets-resolver.git,Java,574,48450
https://github.com/apache/openwhisk.git,Scala,2928,602842
../repo_buffer/dubbo-website,HTML,246,112882
https://github.com/apache/cloudstack-go.git,Go,183,3475891
https://github.com/apache/dubbo-admin.git,Java,592,288383
https://github.com/apache/hawq.git,C,1729,10531786
https://github.com/apache/cloudstack-terraform-provider.git,Go,351,2833889
https://github.com/apache/incubator-weex-ui.git,Vue,1376,723655
https://github.com/apache/nutch.git,Java,3242,1364729
https://github.com/apache/incubator-linkis.git,Java,1288,3124524
https://github.com/apache/myfaces.git,Java,5644,2727315
https://github.com/apache/mynewt-nimble.git,C,4295,826833
https://github.com/apache/curator.git,Java,2738,1197964
https://github.com/apache/sling-org-apache-sling-launchpad-test-services.git,Java,221,19965
https://github.com/apache/rocketmq-externals.git,Java,902,8104661
https://github.com/apache/rocketmq-operator.git,Go,117,27644
https://github.com/apache/calcite-avatica-go.git,Go,200,27674
https://github.com/apache/flink-connectors.git,Kotlin,4,438
https://github.com/apache/ratis.git,Java,1215,299297
https://github.com/apache/skywalking-eyes.git,Go,132,92672
https://github.com/apache/flink-ml.git,Java,63,52870
https://github.com/apache/incubator-toree.git,Scala,1146,203973
https://github.com/apache/stratos.git,Java,8951,9225895
https://github.com/apache/skywalking-goapi.git,Shell,38,67307
https://github.com/apache/maven-toolchains-plugin.git,Java,157,5535
https://github.com/apache/cordova-android.git,JavaScript,4005,1341179
https://github.com/apache/cordova-ios.git,JavaScript,3908,2435411
https://github.com/apache/datasketches-postgresql.git,C,167,16796
https://github.com/apache/datasketches-memory.git,Java,839,178856
https://github.com/apache/datasketches.git,,619,854590
https://github.com/apache/commons-validator.git,Java,1548,174604
https://github.com/apache/incubator-inlong-website.git,JavaScript,264,1045091
https://github.com/apache/opennlp.git,Java,1894,1075884
https://github.com/apache/skywalking-query-protocol.git,,141,1967
https://github.com/apache/dubbo-go-pixiu.git,Go,1257,1755330
https://github.com/apache/atlas.git,Java,3614,1863834
https://github.com/apache/shardingsphere-example.git,Java,1437,298511
https://github.com/apache/incubator-teaclave.git,Rust,624,297111
https://github.com/apache/camel-kafka-connector.git,Java,1929,2998644
https://github.com/apache/parquet-mr.git,Java,2317,1110590
https://github.com/apache/log4j.git,Java,3275,832263
https://github.com/apache/incubator-inlong.git,Java,725,1041437
https://github.com/apache/nano.git,JavaScript,721,88127
../repo_buffer/httpd,C,32781,7959847
https://github.com/apache/dubbo-go.git,Go,8161,4183933
https://github.com/apache/rocketmq-flink.git,Java,56,13622
https://github.com/apache/activemq.git,Java,10951,3381900
https://github.com/apache/trafficserver.git,C++,13782,4262558
https://github.com/apache/trafficserver-site.git,HTML,68,6499
https://github.com/apache/systemds-website.git,HTML,257,135282
https://github.com/apache/ofbiz-plugins.git,Java,4361,2309518
https://github.com/apache/tika-docker.git,Shell,62,1737
https://github.com/apache/commons-fileupload.git,Java,1184,68825
https://github.com/apache/pinot-site.git,HTML,116,372622
https://github.com/apache/incubator-ponymail.git,JavaScript,2492,121392
../repo_buffer/hbase-site,,3887,373573925
https://github.com/apache/dubbo-rpc-jsonrpc.git,Java,41,1681
https://github.com/apache/libcloud.git,Python,8845,4567670
https://github.com/apache/jspwiki.git,Java,9020,2622165
https://github.com/apache/tika.git,Java,5509,12606849
https://github.com/apache/submarine-site.git,HTML,246,229964
https://github.com/apache/submarine.git,Java,816,625433
https://github.com/apache/incubator-yunikorn-core.git,Go,457,1437745
https://github.com/apache/incubator-yunikorn-k8shim.git,Go,407,6989175
https://github.com/apache/cxf.git,Java,16541,3789462
https://github.com/apache/pulsar-site.git,HTML,3,20614698
https://github.com/apache/pulsar-release.git,Java,783,117594
https://github.com/apache/commons-beanutils.git,Java,1406,251924
https://github.com/apache/pulsar-translation.git,,54,3982
https://github.com/apache/incubator-nuttx-apps.git,C,5577,2328202
https://github.com/apache/airflow-site.git,HTML,375,37202898
https://github.com/apache/rocketmq-client-cpp.git,C++,336,1474205
../repo_buffer/shardingsphere-doc,HTML,3118,66669524
https://github.com/apache/datafu.git,Java,577,655437
../repo_buffer/echarts-examples,TypeScript,730,2868553
https://github.com/apache/asterixdb.git,Java,8599,24174263
https://github.com/apache/dubbo-getty.git,Go,557,152017
https://github.com/apache/cordova-osx.git,Objective-C,268,4396602
https://github.com/apache/metron.git,Java,1453,2009710
https://github.com/apache/struts-examples.git,Java,1110,313080
https://github.com/apache/incubator-pegasus.git,C++,583,731872
https://github.com/apache/syncope.git,Java,7574,3262972
https://github.com/apache/phoenix-omid.git,Java,1315,387597
https://github.com/apache/dubbo-go-samples.git,Go,464,718993
https://github.com/apache/yetus.git,Shell,1364,135834
https://github.com/apache/cordova-plugin-geolocation.git,JavaScript,333,56850
https://github.com/apache/camel-k-examples.git,Java,90,13511
../repo_buffer/iotdb-website,HTML,323,7525527
https://github.com/apache/couchdb-pkg.git,Shell,120,31042
https://github.com/apache/dubbo-spring-boot-project.git,Java,287,73152
https://github.com/apache/couchdb-b64url.git,C,39,2849
https://github.com/apache/bigtop.git,Groovy,2719,3016378
https://github.com/apache/wicket.git,Java,21175,6096141
https://github.com/apache/flink-statefun.git,Java,784,365857
https://github.com/apache/plc4x-website.git,HTML,539,8592251
https://github.com/apache/brooklyn-dist.git,Shell,910,144827
https://github.com/apache/brooklyn-server.git,Java,13460,3046908
https://github.com/apache/plc4x-build-tools.git,Java,180,28379
https://github.com/apache/camel-kameleon.git,Java,105,53947
https://github.com/apache/airflow-client-python.git,Python,23,70507
https://github.com/apache/guacamole-server.git,C,3427,575138
https://github.com/apache/cxf-fediz.git,Java,1831,318928
https://github.com/apache/commons-compress.git,Java,3351,409532
https://github.com/apache/zeppelin.git,Java,5012,2450593
https://github.com/apache/incubator-livy.git,Scala,475,127791
https://github.com/apache/sling-org-apache-sling-testing-clients.git,Java,164,15512
https://github.com/apache/eagle.git,Java,1050,1107779
https://github.com/apache/dubbo-samples.git,Java,993,931723
https://github.com/apache/incubator-shenyu-dashboard.git,JavaScript,198,116792
https://github.com/apache/parquet-format.git,Java,308,14031
https://github.com/apache/sling-org-apache-sling-discovery-standalone.git,Java,40,2282
https://github.com/apache/unomi.git,Java,2394,738923
https://github.com/apache/skywalking-nginx-lua.git,Lua,112,23500
https://github.com/apache/mahout.git,Java,4506,3106986
https://github.com/apache/flink-docker.git,Shell,267,422889
https://github.com/apache/ignite-3.git,Java,472,654329
https://github.com/apache/royale-compiler.git,Java,4427,4049269
https://github.com/apache/dubbo-go-hessian2.git,Go,724,114062
https://github.com/apache/openwhisk-website.git,HTML,416,114964
https://github.com/apache/openmeetings.git,Java,3394,1055324
https://github.com/apache/calcite-avatica.git,Java,2716,2086828
https://github.com/apache/skywalking-rocketbot-ui.git,Vue,492,284555
https://github.com/apache/directory-server.git,Java,9837,5661252
https://github.com/apache/ranger.git,Java,3725,2029045
https://github.com/apache/cordova-coho.git,JavaScript,1017,108349
https://github.com/apache/mina.git,Java,2401,749618
https://github.com/apache/skywalking-kubernetes-event-exporter.git,Go,22,7553
https://github.com/apache/cassandra-website.git,CSS,536,5883534
https://github.com/apache/sling-org-apache-sling-feature-extension-apiregions.git,Java,246,30811
https://github.com/apache/comdev-site.git,HTML,522,70919
https://github.com/apache/guacamole-client.git,Java,5940,1406969
https://github.com/apache/couchdb-fauxton.git,JavaScript,1951,1663218
https://github.com/apache/servicemix.git,Java,407,126761
https://github.com/apache/activemq-apollo.git,Java,2244,1322135
https://github.com/apache/commons-collections.git,Java,3633,970286
https://github.com/apache/jackrabbit.git,Java,8922,3368622
../repo_buffer/ofbiz,Java,24427,12010646
https://github.com/apache/incubator-nemo.git,Java,630,329240
https://github.com/apache/felix-dev.git,Java,16227,4513690
https://github.com/apache/james-project.git,Java,12844,3003402
https://github.com/apache/helix.git,Java,4127,2571150
https://github.com/apache/carbondata.git,Scala,4917,5871501
https://github.com/apache/hbase-filesystem.git,Java,38,8540
https://github.com/apache/samza.git,Java,2417,1125988
https://github.com/apache/parquet-cpp.git,C++,502,139077
https://github.com/apache/tvm-rfcs.git,,35,7030
https://github.com/apache/skywalking-banyandb-java-client.git,Java,34,15412
https://github.com/apache/incubator-crail.git,Java,436,85040
https://github.com/apache/allura.git,Python,9976,872233
https://github.com/apache/xerces-c.git,C++,6461,3955381
https://github.com/apache/camel-spring-boot-examples.git,Java,134,40170
https://github.com/apache/cordova-plugin-wkwebview-engine.git,Objective-C,154,6567
https://github.com/apache/brooklyn-library.git,Java,3787,1009849
https://github.com/apache/servicecomb-java-chassis.git,Java,3062,1419519
https://github.com/apache/commons-csv.git,Java,1696,113903
https://github.com/apache/cordova-plugins.git,,223,251561
https://github.com/apache/pig.git,Java,3696,2072806
https://github.com/apache/bahir-flink.git,Java,128,40049
https://github.com/apache/commons-math.git,Java,6934,3293416
https://github.com/apache/struts.git,Java,6133,5869680
https://github.com/apache/aries-jax-rs-whiteboard.git,Java,715,99903
https://github.com/apache/datasketches-website.git,HTML,1010,1796047
https://github.com/apache/sling-org-apache-sling-testing-sling-mock.git,Java,489,35937
https://github.com/apache/maven-resolver.git,Java,764,198341
https://github.com/apache/sling-org-apache-sling-feature-launcher.git,Java,206,10331
https://github.com/apache/drill-site.git,HTML,1450,5992739
https://github.com/apache/cordova-app-hello-world.git,CSS,193,10206
https://github.com/apache/knox.git,Java,2562,1001412
https://github.com/apache/cordova-docs.git,JavaScript,3295,9037565
https://github.com/apache/solr-operator.git,Go,221,234595
https://github.com/apache/servicemix-bundles.git,Java,21531,1202985
https://github.com/apache/kibble-1.git,Python,667,77574
https://github.com/apache/couchdb-erlfdb.git,Erlang,137,14923
https://github.com/apache/ignite-teamcity-bot.git,Java,811,165160
https://github.com/apache/echarts-theme-builder.git,JavaScript,160,189712
https://github.com/apache/maven-release.git,Java,1039,194078
https://github.com/apache/tomcat-jakartaee-migration.git,Java,171,5923
https://github.com/apache/pulsar-test-infra.git,TypeScript,20,1662187
https://github.com/apache/bahir-website.git,CSS,145,68207
https://github.com/apache/maven-site.git,CSS,4321,275815
https://github.com/apache/incubator-hop.git,Java,3178,14863283
https://github.com/apache/cordova-plugman.git,JavaScript,1042,1837029
https://github.com/apache/cordova.git,,28,879
https://github.com/apache/servicecomb-pack.git,Java,1596,337139
https://github.com/apache/incubator-weex.git,C++,12026,28409551
https://github.com/apache/openwhisk-workshop.git,JavaScript,52,3700
https://github.com/apache/cordova-plugin-screen-orientation.git,JavaScript,202,13890
../repo_buffer/lucene-solr,,34919,18873589
https://github.com/apache/singa.git,C++,2360,1650906
https://github.com/apache/httpcomponents-website.git,CSS,217,40303
https://github.com/apache/infrastructure-puppet.git,Python,12695,954366
https://github.com/apache/dubbo-js.git,TypeScript,606,761030
https://github.com/apache/aurora.git,Java,4091,1475185
../repo_buffer/usergrid,Java,10954,26790556
https://github.com/apache/cordova-plugin-file.git,JavaScript,707,159418
https://github.com/apache/cordova-plugin-network-information.git,Objective-C,297,30261
https://github.com/apache/predictionio.git,Scala,4495,2600389
https://github.com/apache/cordova-js.git,JavaScript,2004,313099
https://github.com/apache/flume.git,Java,1818,835995
https://github.com/apache/incubator-pagespeed-mod.git,C++,5026,6081777
https://github.com/apache/pulsar-client-go.git,Go,414,128387
https://github.com/apache/datasketches-characterization.git,Java,416,178415
https://github.com/apache/incubator-nuttx-website.git,SCSS,101,45242
https://github.com/apache/ant.git,Java,14799,3070817
https://github.com/apache/buildr.git,Ruby,4385,2131195
https://github.com/apache/phoenix.git,Java,3581,1565498
