Repository,Language,Commits,Code_churn
https://github.com/apache/hbase-thirdparty.git,Java,188,10843
https://github.com/apache/tvm-vta.git,Scala,227,100340
https://github.com/apache/incubator-yunikorn-site.git,JavaScript,149,89843
https://github.com/apache/cordova-plugin-file-transfer.git,JavaScript,515,69059
https://github.com/apache/flink-benchmarks.git,Java,164,24023
https://github.com/apache/xmlgraphics-batik.git,Java,3524,1730648
https://github.com/apache/skywalking-client-js.git,TypeScript,188,64710
https://github.com/apache/commons-chain.git,Java,682,110147
https://github.com/apache/skywalking-cli.git,Go,150,40683
https://github.com/apache/skywalking-rust.git,Rust,13,2784
https://github.com/apache/commons-jexl.git,Java,1935,364364
https://github.com/apache/incubator-age-viewer.git,JavaScript,486,1456408
https://github.com/apache/tika-helm.git,Smarty,23,6679
../repo_buffer/roller,Java,4684,5391639
https://github.com/apache/sqoop.git,Java,969,317927
https://github.com/apache/incubator-tuweni.git,Java,974,8437044
https://github.com/apache/airflow-on-k8s-operator.git,Go,17,10513116
https://github.com/apache/openwhisk-runtime-python.git,Jupyter Notebook,842,147392
https://github.com/apache/druid-website.git,HTML,292,3692583
https://github.com/apache/druid-website-src.git,HTML,561,2795557
https://github.com/apache/solr-site.git,HTML,1718,77563410
https://github.com/apache/flink-statefun-playground.git,,5,238
https://github.com/apache/maven-resolver-ant-tasks.git,Java,173,19091
https://github.com/apache/incubator-sdap-nexus.git,Python,130,242366
https://github.com/apache/griffin.git,Scala,638,2660035
https://github.com/apache/sling-whiteboard.git,Java,1663,766282
https://github.com/apache/commons-pool.git,Java,2398,287024
https://github.com/apache/openoffice-externals.git,,3,7
https://github.com/apache/brooklyn-docs.git,JavaScript,1875,547983
https://github.com/apache/arrow-cookbook.git,C++,67,7006
https://github.com/apache/ignite-website.git,HTML,2226,52472875
https://github.com/apache/incubator-pagespeed-cpanel.git,Perl,39,1464
https://github.com/apache/nifi-minifi-cpp.git,C++,1148,8184118
https://github.com/apache/dubbo-kubernetes.git,Java,21,2698
https://github.com/apache/superset-site.git,HTML,149,575955
https://github.com/apache/arrow-testing.git,Shell,92,3025
https://github.com/apache/incubator-teaclave-trustzone-sdk.git,Rust,353,69233
https://github.com/apache/directory-ldap-api.git,Java,5887,6063855
https://github.com/apache/ofbiz-site.git,HTML,375,984893
https://github.com/apache/mynewt-newt.git,Go,1575,3904241
https://github.com/apache/activemq-artemis-native.git,Java,164,14164
https://github.com/apache/streams.git,Java,1781,1406107
https://github.com/apache/commons-configuration.git,Java,3415,935281
../repo_buffer/hadoop-site,,217,174769705
https://github.com/apache/maven-compiler-plugin.git,Java,706,46003
https://github.com/apache/commons-dbcp.git,Java,2477,268753
https://github.com/apache/commons-release-plugin.git,Java,560,27599
https://github.com/apache/commons-digester.git,Java,2193,356270
https://github.com/apache/maven-shared-utils.git,Java,478,71692
https://github.com/apache/lucene-site.git,CSS,1745,77638119
https://github.com/apache/commons-statistics.git,Java,410,106344
https://github.com/apache/maven-dist-tool.git,,338,15935
https://github.com/apache/maven-plugin-tools.git,Java,1072,103048
https://github.com/apache/commons-bcel.git,Java,1753,557589
https://github.com/apache/commons-functor.git,Java,861,169961
https://github.com/apache/commons-jelly.git,Java,1945,420901
https://github.com/apache/commons-parent.git,,1060,25118
https://github.com/apache/maven-dependency-analyzer.git,Java,264,15270
https://github.com/apache/commons-email.git,Java,941,50428
https://github.com/apache/commons-daemon.git,C,1287,133518
https://github.com/apache/tomcat-native.git,C,1171,77792
https://github.com/apache/commons-numbers.git,Java,1183,9550221
https://github.com/apache/maven-file-management.git,Java,151,7050
https://github.com/apache/httpd-tests.git,Perl,2355,103698
https://github.com/apache/skywalking-agent-test-tool.git,Java,33,16249
https://github.com/apache/maven-pdf-plugin.git,Java,332,20535
https://github.com/apache/commons-cli.git,Java,1105,222970
https://github.com/apache/freemarker-generator.git,Java,55,64278
https://github.com/apache/maven-studies.git,,2,23
https://github.com/apache/maven-dependency-tree.git,Java,249,27791
https://github.com/apache/commons-exec.git,Java,700,36286
https://github.com/apache/dubbo-docs.git,,107,9339018
https://github.com/apache/tomee-jakarta.git,Java,190,232097
https://github.com/apache/hbase-native-client.git,C++,150,59630
https://github.com/apache/activemq-cli-tools.git,Java,47,5094
../repo_buffer/dubbo-awesome,,12,94
https://github.com/apache/dubbo-proxy.git,Java,15,1716
https://github.com/apache/commons-codec.git,Java,2147,194252
https://github.com/apache/climate.git,Jupyter Notebook,2241,907925
https://github.com/apache/stdcxx.git,C++,2185,1552441
https://github.com/apache/activemq-cpp.git,C++,3212,2245284
https://github.com/apache/cordova-plugin-splashscreen.git,Java,393,26494
https://github.com/apache/directory-buildtools.git,Java,145,10686
https://github.com/apache/sling-org-apache-sling-testing-sling-mock-oak.git,Java,138,4305
https://github.com/apache/shardingsphere-elasticjob-cloud.git,Java,47,168788
https://github.com/apache/openwhisk-devtools.git,JavaScript,184,26972
https://github.com/apache/rocketmq-exporter.git,Java,94,28753
https://github.com/apache/struts-site.git,HTML,1198,2764067
https://github.com/apache/httpcomponents-core.git,Java,3638,858836
https://github.com/apache/orc.git,HTML,1043,2480164
https://github.com/apache/qpid-broker-j.git,Java,9006,4213420
https://github.com/apache/qpid.git,Java,14182,8993520
https://github.com/apache/sling-samples.git,Java,454,327400
https://github.com/apache/sling-org-apache-sling-app-cms.git,Java,979,399226
https://github.com/apache/flink-shaded.git,Shell,119,9247
https://github.com/apache/echarts-doc.git,JavaScript,2171,26615561
https://github.com/apache/cordova-plugin-contacts.git,JavaScript,440,85824
https://github.com/apache/commons-logging.git,Java,1017,80954
https://github.com/apache/activemq-website.git,HTML,380,171860367
https://github.com/apache/rocketmq-cloudevents.git,Java,7,1297
https://github.com/apache/rocketmq-streams.git,Java,117,337623
https://github.com/apache/maven-dependency-plugin.git,Java,1075,153076
https://github.com/apache/xalan-c.git,C++,4497,2426288
https://github.com/apache/maven-enforcer.git,Java,689,99733
https://github.com/apache/sling-org-apache-sling-jcr-jackrabbit-usermanager.git,Java,206,30177
https://github.com/apache/unomi-site.git,HTML,102,66600
https://github.com/apache/maven-archetype.git,Java,1245,285712
https://github.com/apache/cassandra-harry.git,Java,33,33144
https://github.com/apache/couchdb-infra-cm.git,Python,35,3129
https://github.com/apache/nifi-site.git,Handlebars,322,24237
https://github.com/apache/jena-site.git,HTML,1604,8585850
https://github.com/apache/airflow-client-go.git,Go,11,61879
../repo_buffer/juneau,Java,2729,5940654
https://github.com/apache/incubator-eventmesh-site.git,HTML,54,35962
https://github.com/apache/servicecomb-service-center.git,Go,1343,5775784
../repo_buffer/skywalking-website,CSS,620,501465
https://github.com/apache/cloudstack-documentation.git,Python,346,268196
https://github.com/apache/sling-org-apache-sling-feature-cpconverter.git,Java,465,51756
https://github.com/apache/celix.git,C,2584,1644493
https://github.com/apache/royale-docs.git,Sass,975,42939
https://github.com/apache/dubbo-erlang.git,Erlang,116,36346
https://github.com/apache/cloudstack-www.git,HTML,276,6245837
https://github.com/apache/rocketmq-client-go.git,Go,379,85426
../repo_buffer/www-site,HTML,612,2642936
https://github.com/apache/rocketmq-client-nodejs.git,C++,15,3764
https://github.com/apache/netbeans-website.git,SCSS,1453,2338408
https://github.com/apache/maven-integration-testing.git,Java,2334,353835
https://github.com/apache/ws-wss4j.git,Java,2742,1050923
https://github.com/apache/incubator-yunikorn-web.git,TypeScript,82,33439
https://github.com/apache/skywalking-infra-e2e.git,Go,65,30126
https://github.com/apache/skywalking-kubernetes.git,Smarty,130,32520
../repo_buffer/joshua,Java,4256,6740245
https://github.com/apache/iotdb-client-go.git,Go,25,103652
https://github.com/apache/phoenix-connectors.git,Java,65,67856
https://github.com/apache/skywalking-python.git,Python,186,27415
https://github.com/apache/skywalking-docker.git,Dockerfile,69,15062
https://github.com/apache/maven-artifact-plugin.git,Java,120,8256
https://github.com/apache/incubator-weex-site.git,SCSS,715,301491
https://github.com/apache/commons-dbutils.git,Java,789,65213
https://github.com/apache/mnemonic.git,Java,614,94085
https://github.com/apache/cordova-plugin-media.git,JavaScript,409,65485
https://github.com/apache/ratis-thirdparty.git,Shell,45,5197
https://github.com/apache/pulsar-helm-chart.git,Shell,107,23601
https://github.com/apache/cordova-plugin-battery-status.git,JavaScript,237,26894
https://github.com/apache/cordova-plugin-device.git,JavaScript,311,31502
https://github.com/apache/cordova-plugin-device-orientation.git,JavaScript,227,30216
https://github.com/apache/cordova-plugin-vibration.git,JavaScript,332,42569
https://github.com/apache/cordova-plugin-device-motion.git,JavaScript,271,40245
https://github.com/apache/commons-ognl.git,Java,760,147399
https://github.com/apache/apisix-java-plugin-runner.git,Java,46,10494
https://github.com/apache/incubator-liminal.git,Python,142,35388
../repo_buffer/incubator-sedona,Java,895,12610645
https://github.com/apache/metron-bro-plugin-kafka.git,Shell,48,11094
https://github.com/apache/couchdb-docker.git,Shell,231,13782
https://github.com/apache/maven-doxia-converter.git,Java,153,10905
https://github.com/apache/samza-beam-examples.git,Java,8,2366
https://github.com/apache/tapestry-5.git,Java,5604,2852833
https://github.com/apache/flink-playgrounds.git,Java,32,4327
https://github.com/apache/axis-axis2-java-core.git,Java,13853,6171596
https://github.com/apache/tcl-site.git,HTML,475,189809
https://github.com/apache/directory-fortress-core.git,Java,1888,506188
https://github.com/apache/cloudstack-kubernetes-provider.git,Go,84,20503771
https://github.com/apache/camel-karaf.git,Java,799,67344
https://github.com/apache/oozie.git,Java,2367,743715
https://github.com/apache/ws-neethi.git,Java,408,143069
https://github.com/apache/activemq-nms-amqp.git,C#,195,235623
https://github.com/apache/skywalking-data-collect-protocol.git,Starlark,118,4309
https://github.com/apache/tcl-rivet.git,C,1308,626890
https://github.com/apache/servicecomb-mesher.git,Go,140,61443
https://github.com/apache/shardingsphere-elasticjob-ui.git,Java,242,92381
https://github.com/apache/cassandra-sidecar.git,Java,26,10096
https://github.com/apache/infrastructure-pelican.git,Python,90,5665
https://github.com/apache/groovy-dev-site.git,HTML,109,25244
https://github.com/apache/groovy-website.git,Groovy,248,77853
https://github.com/apache/maven-indexer.git,Java,468,85903
https://github.com/apache/whimsy.git,Ruby,7232,483319
https://github.com/apache/sling-org-apache-sling-pipes.git,Java,270,29163
https://github.com/apache/pulsar-dotpulsar.git,C#,198,68138
https://github.com/apache/uima-uimaj.git,Java,7308,8439890
https://github.com/apache/jclouds-site.git,HTML,923,2282747
https://github.com/apache/couchdb-couch-plugins.git,Erlang,37,1330
https://github.com/apache/camel-quarkus-examples.git,Java,109,20958
https://github.com/apache/sling-org-apache-sling-i18n.git,Java,148,12725
https://github.com/apache/jackrabbit-filevault.git,Java,836,198086
https://github.com/apache/ignite-python-thin-client.git,Python,62,48142
https://github.com/apache/rocketmq-docker.git,Shell,63,8953
https://github.com/apache/rocketmq-apis.git,Starlark,20,2330
https://github.com/apache/olingo-odata4.git,Java,1895,2865492
https://github.com/apache/commons-imaging.git,Java,1540,578510
https://github.com/apache/trafficserver-ci.git,Shell,193,20324
https://github.com/apache/maven-gh-actions-shared.git,,24,779
../repo_buffer/openoffice-org,HTML,1458,12859035
https://github.com/apache/airavata-django-portal.git,Python,1842,3169015
https://github.com/apache/couchdb-helm.git,Mustache,55,3999
https://github.com/apache/rocketmq-site.git,SCSS,475,257544
https://github.com/apache/netbeans-jenkins-lib.git,Groovy,255,4187
https://github.com/apache/incubator-streampipes-examples.git,Java,40,6683
https://github.com/apache/kibble.git,Python,6,2655
https://github.com/apache/infrastructure-test.git,,142,1465
https://github.com/apache/sling-org-apache-sling-feature-analyser.git,Java,330,25321
https://github.com/apache/maven-shade-plugin.git,Java,605,70839
https://github.com/apache/echarts-handbook.git,Vue,273,132513
https://github.com/apache/skywalking-satellite.git,Go,88,67455
https://github.com/apache/skywalking-nodejs.git,TypeScript,83,48588
https://github.com/apache/maven-sources.git,,58,1341
https://github.com/apache/commons-net.git,Java,2502,449640
https://github.com/apache/mnemonic-site.git,SCSS,84,16443
https://github.com/apache/felix-atomos.git,Java,337,124535
https://github.com/apache/openwhisk-external-resources.git,,54,759
https://github.com/apache/openwhisk-pluggable-provider.git,JavaScript,150,28531
https://github.com/apache/openwhisk-package-pushnotifications.git,JavaScript,88,5014
https://github.com/apache/openwhisk-runtime-ballerina.git,Java,27,3222
https://github.com/apache/openwhisk-package-deploy.git,Scala,22,2486
https://github.com/apache/steve.git,Python,387,77249
https://github.com/apache/infrastructure-roundtrip.git,Python,25,993
https://github.com/apache/gobblin-site.git,HTML,55,84059
https://github.com/apache/incubator-flagon-userale-pyqt5.git,Python,43,6352
https://github.com/apache/incubator-flagon-tap.git,JavaScript,87,538413
https://github.com/apache/incubator-flagon-stout.git,HTML,263,125540
https://github.com/apache/incubator-flagon-user-ale.git,JavaScript,117,307814
https://github.com/apache/geronimo-config.git,Java,111,10826
https://github.com/apache/incubator-milagro-crypto-c.git,C,168,648526
https://github.com/apache/netbeans-mavenutils-nbm-shared.git,Java,1238,103738
https://github.com/apache/netbeans-mavenutils-nb-repository-plugin.git,Java,1247,103501
https://github.com/apache/freemarker-online-tester.git,Java,75,17827
https://github.com/apache/freemarker-site.git,HTML,256,18331
https://github.com/apache/netbeans-mavenutils-archetype-nbm-archetype.git,Groovy,1234,104398
https://github.com/apache/netbeans-mavenutils-archetype-nbm-suite-root.git,Groovy,1234,104371
https://github.com/apache/netbeans-mavenutils-archetype-netbeans-platform-app-archetype.git,Java,1235,104202
https://github.com/apache/netbeans-mavenutils-parent.git,Groovy,1234,104521
https://github.com/apache/netbeans-parent.git,Groovy,1226,104457
https://github.com/apache/netbeans-webskin.git,JavaScript,1230,103856
https://github.com/apache/netbeans-mavenutils-nbm-maven-harness.git,Java,1244,104454
https://github.com/apache/chemistry-opencmis.git,Java,2234,1138307
https://github.com/apache/mina-ftpserver.git,Java,1000,566449
https://github.com/apache/velocity-master.git,,38,937
https://github.com/apache/uima-build-resources.git,XSLT,75,5714
https://github.com/apache/geronimo-website.git,HTML,7,4717
https://github.com/apache/datasketches-pig.git,Java,345,100471
https://github.com/apache/fineract-cn-reporting.git,Java,57,21511
https://github.com/apache/fineract-cn-api.git,Java,38,4693
https://github.com/apache/fineract-cn-office.git,Java,63,26743
https://github.com/apache/ace.git,Java,1603,1036811
https://github.com/apache/geode-kafka-connector.git,Java,84,16123
https://github.com/apache/jmeter-site-preview.git,HTML,27,2180684
https://github.com/apache/airflow-configure-aws-credentials.git,JavaScript,258,88728
https://github.com/apache/airflow-JamesIves-github-pages-deploy-action.git,TypeScript,761,12493786
https://github.com/apache/geronimo-jwt-auth.git,Java,56,4921
https://github.com/apache/bahir.git,Scala,407,91555
https://github.com/apache/nifi-minifi.git,Java,200,101101
https://github.com/apache/incubator-liminal-site.git,HTML,16,11808
https://github.com/apache/cloudstack-primate.git,Vue,881,428921
https://github.com/apache/fineract-cn-crypto.git,Java,22,2748
https://github.com/apache/fineract-cn-template.git,Java,45,5333
https://github.com/apache/fineract-cn-rhythm.git,Java,115,20107
https://github.com/apache/groovy-examples.git,Groovy,5,7128
https://github.com/apache/crunch.git,Java,1093,487590
https://github.com/apache/flex-blazeds.git,Java,114,811912
https://github.com/apache/openoffice-mwiki.git,CSS,16,1858
https://github.com/apache/comdev-fosdem-content.git,HTML,17,847
https://github.com/apache/comdev-fosdem-static.git,,11,203
https://github.com/apache/fineract-cn-data-jpa.git,Java,21,2862
https://github.com/apache/fineract-cn-command.git,Java,32,4001
https://github.com/apache/incubator-flagon-distill.git,Python,103,13413
https://github.com/apache/accumulo-classloaders.git,Java,13,7014
https://github.com/apache/yetus-test-patch-action.git,Shell,13,638
https://github.com/apache/geronimo-openapi.git,Java,149,20070
https://github.com/apache/airflow-helm-unittest.git,Go,221,58648
https://github.com/apache/logging-site.git,HTML,6,37240990
https://github.com/apache/cordova-discuss.git,,145,5479
https://github.com/apache/logging-log4php-site.git,,1,15
https://github.com/apache/logging-log4php.git,PHP,929,211781
https://github.com/apache/dubbo-python.git,Python,73,3490
https://github.com/apache/axis-axis1-java.git,Java,13220,3886962
https://github.com/apache/openoffice-forums.git,,8,28
https://github.com/apache/derby.git,Java,8269,6383370
https://github.com/apache/airflow-cancel-workflow-runs.git,TypeScript,44,58390
https://github.com/apache/airflow-get-workflow-origin.git,TypeScript,8,37300
https://github.com/apache/airflow-label-when-approved.git,TypeScript,9,37809
https://github.com/apache/airflow-github-push-action.git,JavaScript,69,672
https://github.com/apache/airflow-checks-action.git,TypeScript,27,19302
https://github.com/apache/airflow-codecov-action.git,JavaScript,367,1155538
https://github.com/apache/airflow-pre-commit-action.git,JavaScript,68,9367
https://github.com/apache/rya-site.git,SCSS,31,22389
https://github.com/apache/couchdb-lager.git,Erlang,453,28373
https://github.com/apache/mina-vysper.git,Java,773,186510
https://github.com/apache/royale-website.git,,8,429
https://github.com/apache/fineract-cn-payroll.git,Java,62,18284
https://github.com/apache/juneau-petstore.git,Java,56,68681
https://github.com/apache/incubator-nemo-website.git,HTML,67,3781715
https://github.com/apache/incubator-bluemarlin.git,Python,161,2046585
https://github.com/apache/fineract-cn-interoperation.git,Java,6,6146
https://github.com/apache/mynewt-mcumgr-cli.git,Go,10,469
https://github.com/apache/shardingsphere-externals.git,,4,421
https://github.com/apache/mynewt-imgmod.git,Go,31,4078
https://github.com/apache/pulsar-presto.git,Java,250,30472
https://github.com/apache/pulsar-connectors.git,Java,344,81909
https://github.com/apache/griffin-site.git,CSS,141,2362454
https://github.com/apache/ignite-php-thin-client.git,PHP,5,16305
https://github.com/apache/phoenix-omid-site.git,HTML,1,7269
https://github.com/apache/logging-log4j-scala.git,Scala,148,20846
https://github.com/apache/karaf-winegrower.git,Java,271,28378
https://github.com/apache/abdera.git,Java,1500,587417
https://github.com/apache/cordova-node-xcode.git,JavaScript,398,115518
https://github.com/apache/ambari-logsearch.git,Java,646,1391243
https://github.com/apache/ambari-infra.git,Java,187,65784
https://github.com/apache/archiva-jenkins-lib.git,Groovy,32,407
https://github.com/apache/ambari-metrics.git,Java,624,522998
https://github.com/apache/uima-uimacpp.git,C++,311,342166
https://github.com/apache/geronimo-microprofile.git,Java,51,9112
https://github.com/apache/couchdb-bear.git,Erlang,39,2167
https://github.com/apache/couchdb-escodegen.git,JavaScript,550,109103
https://github.com/apache/couchdb-esprima.git,TypeScript,1214,9181560
https://github.com/apache/couchdb-ets-lru.git,Erlang,31,4335
https://github.com/apache/couchdb-hqueue.git,C,5,1759
https://github.com/apache/couchdb-khash.git,C,25,5810
https://github.com/apache/couchdb-local.git,Erlang,16,1937
https://github.com/apache/couchdb-thrift-protocol.git,Erlang,26,1327
https://github.com/apache/asterixdb-bad.git,Java,111,29890
https://github.com/apache/incubator-sdap-website.git,JavaScript,22,22802
https://github.com/apache/nifi-standard-libraries.git,,3,843
https://github.com/apache/nifi-fds.git,HTML,78,72717
https://github.com/apache/accumulo-pig.git,Java,9,4081
https://github.com/apache/fluo-docker.git,Dockerfile,15,798
https://github.com/apache/accumulo-bsp.git,Java,9,1348
https://github.com/apache/accumulo-instamo-archetype.git,Java,64,7763
https://github.com/apache/cayenne-examples.git,Java,10,2182
https://github.com/apache/accumulo-maven-plugin.git,Java,195,5998
https://github.com/apache/fluo-bytes.git,,8,461
https://github.com/apache/fluo-recipes.git,Java,194,47716
https://github.com/apache/fluo-yarn.git,Shell,24,2746
https://github.com/apache/fluo-examples.git,Java,366,98525
https://github.com/apache/infrastructure-otp.git,Python,22,1609
https://github.com/apache/httpd-mod_fcgid.git,C,522,62908
../repo_buffer/juneau-website,HTML,650,38997410
../repo_buffer/cocoon,Java,13161,5668473
https://github.com/apache/beam-wheels.git,Shell,29,425
https://github.com/apache/infrastructure-mailstats.git,Python,6,310
https://github.com/apache/incubator-mxnet-examples.git,,2,57
https://github.com/apache/dubbo-php-framework.git,PHP,32,836405
https://github.com/apache/shardingsphere-acceptance-test.git,Java,252,107082
https://github.com/apache/ant-antlibs-props.git,Java,65,4631
https://github.com/apache/maven-ant-tasks.git,Java,518,33512
https://github.com/apache/ant-antlibs-vss.git,Java,15,4247
https://github.com/apache/ant-antlibs-common.git,XSLT,109,5788
https://github.com/apache/aries-antora-ui.git,HTML,8,455
https://github.com/apache/infrastructure-quota-agent.git,,1,332
https://github.com/apache/dolphinscheduler-maven-plugin.git,Java,82,8507
https://github.com/apache/incubator-toree-website.git,CSS,86,25152
https://github.com/apache/infrastructure-uninstaller.git,Python,6,353
https://github.com/apache/airavata-mft-portal.git,Python,38,99104
https://github.com/apache/maven-jmod-plugin.git,Java,85,11861
https://github.com/apache/foundation-site.git,CSS,6,29233
https://github.com/apache/openwebbeans-peeco.git,Java,3,4787
https://github.com/apache/logging-log4j-audit-site.git,,1,15
https://github.com/apache/servicemix-website.git,CSS,257,26599
https://github.com/apache/axis-axis2-c-core.git,C,7155,3150482
https://github.com/apache/incubator-retired-tamaya-site.git,CSS,276,69883
https://github.com/apache/geronimo-health.git,Java,18,1501
https://github.com/apache/couchdb-admin.git,Shell,145,6536
https://github.com/apache/santuario-java.git,Java,2922,1501392
https://github.com/apache/opennlp-sandbox.git,Java,520,1110021
https://github.com/apache/opennlp-addons.git,Java,65,18138
https://github.com/apache/struts-archetypes.git,Java,61,197836
../repo_buffer/xalan-site,XSLT,53,8029587
